order_date,city_name,order_id,cart_id,dim_customer_key,procured_quantity,unit_selling_price,total_discount_amount,product_id,product_category,age,gender,income_bracket,delivery_time_days,stock_level,total_weighted_landing_price,stock_to _order_ratio,stock_deficit_flag,total_spent,discount_percent,order_month,order_day,order_weekday,age_group,delivery_delay_flag,age_bin,price_bin
,1,1244592,326050,79038,0.3877325595413757,-1.1782029445428717,-0.004255015580215244,654828,0,29.0,2,2,-0.7759299306469937,1.686063956484394,-0.9901487585248875,0.03771535549898127,0,-0.6871358378216414,0.4418862597614447,,,,0,0,0,0
2023-09-07,3,9000419,187901,78820,0.3877325595413757,-1.5184718940185453,-1.4452498646134015,377275,1,23.0,0,2,-1.163069675866037,0.6841374512809869,-0.9208434932216839,-0.22835160814579306,0,-0.9597747153264772,-0.40376407599668673,9.0,7.0,3.0,0,0,0,1
2024-12-12,5,9825876,123500,84721,-0.7743174720218028,1.180467103710418,-1.2239974742276336,840128,4,57.0,0,2,-0.38879018542795035,1.457250290936211,0.8950520907011353,0.8239478363039545,0,-0.03737039544472977,-0.6911508449846516,12.0,12.0,3.0,2,0,1,0
,2,1345056,103011,73209,1.5497825911045542,-1.4386512147840396,-0.8494772043408572,595161,0,50.0,0,0,-1.163069675866037,-0.07164101977210213,1.2240681546992447,-0.5760492665189525,0,-0.7049891076614679,0.18460058868872511,,,,2,0,1,1
,1,2814705,493600,61748,0.7750825700624352,0.639423779991938,-0.1756866956992893,743480,3,56.0,2,1,-0.7759299306469937,0.8366798949797756,0.5950004771063863,-0.2853001970030285,0,1.1103467713263155,-0.45965301055350843,,,,2,0,1,0
,5,8066363,220939,30481,-0.38696746150074324,0.06020376195279351,1.4614772000090026,558439,2,64.0,0,0,0.7726290502291795,0.011563949518146209,-0.45006858879071543,-0.17541440949674628,0,-0.22240493986164842,0.06436778210067488,,,,3,0,1,0
,3,9705057,598686,58584,-1.1616674825428621,-0.9897283274569143,1.0042683901657,655880,3,33.0,2,0,-1.163069675866037,-1.4375892656203457,-0.4428946872985301,-0.6352775525436831,0,-1.0303592236039458,0.7609052639613899,,,,1,0,0,0
2024-01-05,5,5719270,447260,86370,-1.5490174930639218,-0.10903651678996071,-0.6128288305740627,636190,1,18.0,2,0,-0.0016504402089070704,0.7326736833669651,1.4754164765068098,3.0574372958272154,0,-1.0363103135505547,-0.4544742713696473,1.0,5.0,4.0,0,0,0,0
,4,6310786,545281,26411,0.0003825490203162097,-0.8097211989774525,0.24744336441297626,631786,3,61.0,2,1,-1.163069675866037,-0.42872901297608457,-1.1728922255299656,-0.45464662428380526,0,-0.539489344985752,0.1543322166701343,,,,3,0,1,0
2023-02-07,0,6001367,233000,72336,1.1624325805834945,0.14579109291068867,-0.8643542219899394,404202,2,38.0,2,2,-1.5502094210850803,1.380979069086817,-0.7668946801349437,-0.24998681107192525,0,0.9241034879194224,-0.5577385544461972,2.0,7.0,1.0,1,0,0,0
,4,4981010,166998,76561,0.0003825490203162097,-1.0873599310016346,1.7219979974452546,254492,0,57.0,1,2,0.7726290502291795,0.6841374512809869,-1.0976582329580724,-0.10001342568184309,0,-0.724869939678026,1.3934104970603893,,,,2,0,1,0
2024-08-07,0,9532353,139229,80197,0.7750825700624352,1.5591682320767797,-0.06410906333117365,149630,0,26.0,2,2,-1.163069675866037,-0.5916720778361543,0.7974827854952882,-0.6104200853519568,0,1.9701111174211532,-0.5266990135407721,8.0,7.0,2.0,0,0,0,0
,0,9355285,942800,94185,0.7750825700624352,-0.05633369977367058,-0.7143731254579139,886737,2,23.0,0,2,-1.163069675866037,-0.043906030008686016,-0.3886305606268711,-0.48573818642202804,0,0.459962337611796,-0.49201683471333857,,,,0,0,0,0
,1,7782986,209056,40650,-0.38696746150074324,1.6505587125537813,1.4294743132057448,226419,4,19.0,1,1,-1.5502094210850803,-1.0978356410184984,-0.4699701518060188,-0.6173249373496587,0,0.6271046206085662,-0.3151456389737628,,,,0,0,0,0
,1,1089900,415650,82678,-0.7743174720218028,1.5940601247828556,0.8866361575915622,307771,3,32.0,1,1,1.5469085406672662,-0.9834288082444068,-1.6543572336637864,-0.47232304539792175,0,0.12832432513259512,-0.3882115192784292,,,,1,1,0,0
,5,2014286,923281,63391,1.5497825911045542,-0.38466787004967196,0.7511861015539892,602965,4,50.0,1,0,0.7726290502291795,-0.9556938184809908,1.6322872041066399,-0.7325592451335257,0,0.5617596059368345,0.06718600112730834,,,,2,0,1,0
,0,4900632,188021,82569,0.0003825490203162097,-0.8236633569415958,-1.238355526144771,197331,0,47.0,2,2,-0.0016504402089070704,0.6425349666358628,-1.4418074086837798,-0.11327074151743048,0,-0.5487985847875724,-0.5421333047099576,,,,2,0,1,0
2025-02-02,5,4188260,873981,37925,-0.7743174720218028,-0.0972477287731589,0.7254108035340677,187659,4,26.0,1,1,0.38548930501013623,-0.9210250812767206,-1.1577025149740268,-0.4391797558089533,0,-0.5492518619088128,-0.07351974454168973,2.0,2.0,6.0,0,0,0,0
,3,6520329,865567,10004,-1.5490174930639218,-0.4389400922818211,1.463034097204837,824512,2,27.0,0,1,0.38548930501013623,-1.3370499277279624,0.32417508349607277,-0.24032001827514277,0,-1.0803659253666047,0.34910610432882244,,,,0,0,0,0
,1,5199629,981419,43057,1.1624325805834945,0.7478222332733659,0.3673244484922078,925711,4,24.0,2,1,0.38548930501013623,-0.7234132792123809,1.5044233760314254,-0.6691113273324217,0,1.5672696053268762,-0.36643320815192376,,,,0,0,0,0
,4,3259900,167429,32304,-0.7743174720218028,-1.1540414037777855,1.6019439247887084,175923,1,28.0,1,0,0.7726290502291795,-0.6644764259651216,1.622877648894996,-0.302924009720972,0,-0.9726273149900379,1.5014328120856275,,,,0,0,0,0
,3,5060617,531332,84585,-0.38696746150074324,-0.3460167043846781,0.9388787079406646,494658,0,50.0,1,0,1.5469085406672662,-1.1290375045023415,-0.8870752172629058,-0.6297536709455218,0,-0.4393930843522503,0.10865438948361174,,,,2,1,1,0
2025-09-02,2,8165330,764953,25690,1.1624325805834945,1.2633535977852068,-0.8619323819075306,915053,4,60.0,2,0,0.38548930501013623,-1.5623967195557182,-0.013344954460228795,-0.8362087456768043,0,2.118025677371755,-0.6340952013137563,9.0,2.0,1.0,3,0,1,0
2024-08-11,3,1755309,466149,56385,-0.7743174720218028,1.113968119912855,1.356819110733483,395950,2,48.0,1,0,-0.0016504402089070704,0.11903703485138364,-0.38752688347422726,0.11320840400718708,0,-0.06401139269957336,-0.24597933403145728,8.0,11.0,6.0,2,0,1,0
2024-10-06,0,8046349,669379,75415,0.3877325595413757,1.126085388091116,1.6413853204165074,778183,3,33.0,1,0,-0.7759299306469937,0.3790525638834097,1.6529528513045428,-0.3093685382521603,0,1.1591642298891607,-0.19940600028080707,10.0,6.0,6.0,1,0,0,0
,1,1968607,990844,78907,0.0003825490203162097,-1.4766454201261157,-1.1321405396734172,391378,2,51.0,0,1,-1.163069675866037,1.661795840441405,1.1692521894512635,0.21153349645446012,0,-0.9847975619979676,-0.06764106591069347,,,,2,0,1,1
,1,7167646,168775,44735,-1.5490174930639218,0.49000180432386914,0.7729826622956676,523052,0,54.0,2,2,0.38548930501013623,-1.1810406103087467,-1.0627367558718523,0.008254653642120401,0,-0.9563142125729209,-0.23476568377099843,,,,2,0,1,0
,0,4165733,119314,49727,0.3877325595413757,-1.6303741356888677,-1.2658607099378414,672481,1,39.0,1,2,-1.5502094210850803,-0.6471420573629865,-1.3524095593196233,-0.581880030428123,0,-1.0494358542763673,0.0705347599606901,,,,1,0,0,1
2023-07-11,2,5158209,508022,65000,1.1624325805834945,0.9422459910613005,1.4021421179899891,206783,4,69.0,1,0,-1.5502094210850803,1.5196540179038973,1.011228260723992,-0.22236740308111821,0,1.7749777537008988,-0.2058701352919346,7.0,11.0,1.0,3,0,1,0
2024-07-03,2,3889728,205785,83787,0.7750825700624352,-0.0461873125641633,0.9122384670341689,939066,1,28.0,0,2,0.7726290502291795,-0.9660944396422718,1.5868100455348768,-0.6956456871521614,0,0.46944703952506445,-0.04070000409343473,7.0,3.0,2.0,0,0,0,0
2025-10-01,2,2098301,388715,46568,1.1624325805834945,-0.5048551113479015,0.2690669365773398,651821,3,67.0,0,2,0.7726290502291795,0.202242004141632,0.5412669644504213,-0.4847517789937849,0,0.2290005855233829,-0.03882995087392128,10.0,1.0,2.0,3,0,1,0
,0,7347614,483842,40686,-0.7743174720218028,0.046152110601497646,0.35642616812136846,931126,4,18.0,0,1,-1.5502094210850803,0.205708877862059,-0.82016832731064,0.15924075065853216,0,-0.49180264225223763,-0.2227781209976838,,,,0,0,0,0
,4,3034118,563225,49791,1.5497825911045542,0.39704191863100824,0.821419463943842,384265,2,53.0,0,2,0.38548930501013623,-0.27618656927729596,1.2191016075123469,-0.6122613792180107,0,1.501271481684755,-0.20210333172562686,,,,2,0,1,0
,1,9925472,593716,85975,1.5497825911045542,-0.054764294557811496,0.6107193767742837,162902,3,52.0,2,1,-1.5502094210850803,-0.42872901297608457,1.085775992502254,-0.6392670225867998,0,0.9582601122812854,-0.12164146262070126,,,,2,0,1,0
,4,7609954,386637,44745,0.7750825700624352,-0.82530575774889,-0.6993231192315167,872813,3,42.0,0,1,0.7726290502291795,1.5751239974307296,1.2542282553513024,-0.11721637123040296,0,-0.2588620674624951,-0.2844109577582231,,,,1,0,1,0
,1,5678867,875292,86800,1.1624325805834945,-0.0194344283031239,-0.357324701879943,487409,3,69.0,2,1,-0.0016504402089070704,-1.7184060369749339,-0.7390975805661109,-0.8672805796664621,1,0.7475886038028089,-0.3995438278396414,,,,3,0,1,0
,4,8777504,181217,15474,0.7750825700624352,-1.5413560119335135,-1.4385033100981197,730620,2,18.0,2,1,1.5469085406672662,1.2284366253880281,-1.7235280767496808,-0.19612896548985154,0,-0.9282159050035516,-0.3715690508723875,,,,0,1,0,1
2023-05-12,2,8152738,326403,88624,0.0003825490203162097,0.8380082864916849,-0.23675166349145194,593215,0,39.0,2,2,-1.163069675866037,-1.1186368833410605,-1.0752804712028627,-0.6744971118906291,0,0.5607068332681467,-0.4940147031034787,5.0,12.0,4.0,1,0,0,0
,5,4462649,734612,95214,1.5497825911045542,-1.2394097479613746,0.12946515468420894,163560,2,21.0,2,1,0.7726290502291795,-0.9626275659218447,0.9467692700974624,-0.7337867743775616,0,-0.46552719106291085,0.6552113435990058,,,,0,0,0,1
2024-09-03,0,9587499,466677,25090,-0.38696746150074324,-0.12480356453998655,0.8387183216753329,757184,2,51.0,1,0,0.38548930501013623,0.13637140345351872,-0.8113389100894888,-0.12569947511329366,0,-0.32122910018715245,-0.02977541364988787,9.0,3.0,1.0,2,0,1,0
2024-04-10,0,7027781,520638,32112,-1.1616674825428621,-0.7740993503570237,0.4571055201186452,637205,4,26.0,1,1,-1.163069675866037,0.5038600178187822,-0.48118379467102257,0.9114092949415099,0,-0.9727686594687043,0.22089723313145693,4.0,10.0,2.0,0,0,0,0
2023-04-10,4,8558406,780847,78787,-1.5490174930639218,-1.3997810623447398,-1.178155501239183,465158,1,65.0,0,1,0.7726290502291795,-1.1706399891474657,1.4839346001720877,0.024826298436604614,0,-1.2086774683104409,-0.2197952028349036,4.0,10.0,0.0,3,0,1,1
,4,8325480,905445,35232,-1.1616674825428621,1.0166649965295937,0.9520258398165975,358544,0,49.0,2,1,-0.7759299306469937,1.6167264820758538,-0.763993990182482,1.797992291446415,0,-0.49448818734689903,-0.30022619439990067,,,,2,0,1,0
,5,1679405,383039,98735,0.7750825700624352,0.3912022713161838,-0.2582022470785007,701798,0,43.0,2,2,1.1597687954482228,1.2423041202697362,1.5171722621151713,-0.1929724617194736,0,0.878312750779054,-0.44421695212938833,,,,1,1,1,0
2024-09-08,0,7376145,489008,93310,0.0003825490203162097,0.16517142243676233,-0.028992382136247247,201817,2,43.0,1,1,-0.38879018542795035,-0.7996845010617751,-1.249208670693875,-0.5728576904844593,0,0.11145071874835294,-0.35083309999584184,9.0,8.0,6.0,1,0,1,0
2024-08-09,3,9341004,876606,97942,-1.5490174930639218,0.8097224948105043,-1.6805143297616767,409494,3,30.0,2,1,1.1597687954482228,-0.5986058252770083,1.2538462132600026,0.9362667621332362,0,-0.9136184321205922,-0.7667746132004548,8.0,9.0,4.0,1,1,0,0
,2,6922482,477643,39544,1.5497825911045542,-1.4265704444014966,-1.634499368195911,834206,0,27.0,2,1,1.5469085406672662,0.9961560861194182,-1.5407704600375172,-0.38700976293742895,0,-0.6904696179391521,-0.6754084982610696,,,,0,1,0,1
,0,6792463,327052,58381,0.7750825700624352,-1.690230520665818,-1.302707276905917,874124,0,38.0,0,1,1.5469085406672662,-0.0057704190839888625,0.9352089594088716,-0.47705780105348866,0,-1.067381729119458,0.21069379705873634,,,,1,1,0,1
,1,4136077,898422,12605,0.3877325595413757,-1.2722577641072619,-0.6131748077286925,464728,1,41.0,2,0,0.7726290502291795,-0.9418263235992826,0.3396194887795449,-0.6601350197354094,0,-0.7624968146885257,0.12719344120848391,,,,1,0,1,1
,4,8373683,760667,80194,-1.5490174930639218,0.8661845847857127,1.6716583214466163,553736,1,60.0,2,1,-1.5502094210850803,-0.13057787301936138,-1.5114664166641127,1.6819907778850256,0,-0.9060784352758716,-0.13985766042450123,,,,3,0,1,0
,4,5733419,420395,21713,-1.5490174930639218,-0.5860262090239605,1.622875542643812,286849,0,45.0,0,2,-0.0016504402089070704,-0.42872901297608457,-0.019379804532057177,1.206936960443145,0,-1.100007933953692,0.5362106359644497,,,,2,0,1,0
,5,8876291,194452,15657,0.3877325595413757,-1.2036054103623577,-0.9287059727510852,666994,1,19.0,0,1,-0.0016504402089070704,-1.482658623985897,-0.8903013504783264,-0.803755941287606,0,-0.7074894427496008,-0.1907441753630453,,,,0,0,0,1
,4,3540643,887945,44887,-1.1616674825428621,-0.46908727154460206,-0.7567553269000663,144714,3,40.0,0,0,1.1597687954482228,1.3393765844416927,-0.45883433232998344,1.577037027519959,0,-0.8913055002814643,-0.4261933060159998,,,,1,1,1,0
,4,5035912,356504,73629,-0.38696746150074324,-0.6872710943447284,-0.14247288885482712,563849,0,54.0,1,2,1.1597687954482228,0.8089449052163594,-0.9451031660192222,0.14220878239753446,0,-0.6216787223564846,-0.10370011423198038,,,,2,1,1,0
,2,7352549,358602,97828,0.3877325595413757,-0.1511184752524141,0.8741809800248888,738082,4,57.0,1,2,-0.0016504402089070704,0.7673424205712353,-0.07086351376147855,-0.20625608175314744,0,0.13581070855437313,-0.008181855253374868,,,,2,0,1,0
2025-07-02,2,7575796,491311,58677,-0.38696746150074324,-1.0197660133325424,0.6788768762363575,482653,1,52.0,2,1,-0.0016504402089070704,0.45879065945323105,-0.7551221238400753,0.0027307720439589964,0,-0.7992853707221076,0.6233628711172976,7.0,2.0,2.0,2,0,1,0
,2,4159254,216656,73026,0.7750825700624352,0.4677016511403834,-1.1525531917965763,477576,1,62.0,2,0,1.1597687954482228,-0.4079277706535225,-0.26333490438761703,-0.5685964103944491,0,0.9498233090891645,-0.6501610605029344,,,,3,1,1,0
,4,8006873,445479,73444,-0.38696746150074324,1.3947821601644732,-0.15562002073076,659141,3,58.0,0,0,-1.5502094210850803,1.5716571237103025,-1.3826404085071067,0.44602227029641167,0,0.49047812316111455,-0.5287010421850048,,,,2,0,1,0
2025-12-02,3,6902848,266754,68391,-0.38696746150074324,-1.3306177394597882,-0.24367120658404837,677832,0,26.0,1,0,0.7726290502291795,-0.6263408150404244,0.9360013430056415,-0.42951296301217085,0,-0.9653310155223283,0.5463805371458065,12.0,2.0,1.0,0,0,0,1
2024-05-12,1,1244710,280366,45508,0.7750825700624352,0.9580130388113262,0.8515194763966357,570933,0,22.0,1,1,1.5469085406672662,-0.21378284230960973,-1.0502284148085548,-0.5244053576091579,0,1.4081595878763884,-0.3087140083785731,5.0,12.0,6.0,0,1,0,0
2025-04-02,5,5646729,290807,88581,-1.5490174930639218,0.9954232794219199,1.230364460716285,272688,3,22.0,1,0,-1.163069675866037,-1.0666337775346553,-0.5735813819372372,0.19054274638144672,0,-0.888819787035952,-0.24699582128002484,4.0,2.0,2.0,0,0,0,0
2023-03-12,4,5628681,243210,14865,0.0003825490203162097,1.4390539863699856,-0.3389879126845629,962892,1,58.0,1,0,-0.7759299306469937,0.8158786526572135,-1.2746003200582274,-0.058031925535816445,0,0.9620276737298757,-0.5604099621241293,3.0,12.0,6.0,2,0,1,0
,0,5993650,373372,75070,-0.7743174720218028,-0.7764717070786711,-1.5144452955393646,306493,3,45.0,2,0,-0.0016504402089070704,-0.7996845010617751,-1.0117695109510398,-0.37473447049707026,0,-0.8213643530793049,-0.6779974006496678,,,,2,0,1,0
,4,4924506,552867,73971,-1.5490174930639218,-1.5669409667315877,-0.08192688679460922,972685,3,40.0,2,2,-0.0016504402089070704,-1.025031292889531,-0.1105888164031168,0.2568293255593836,0,-1.231000148044649,1.6860900945897135,,,,1,0,1,1
,0,7375775,407855,37187,0.0003825490203162097,1.080171161078309,-1.4668734367777647,438482,1,26.0,0,2,-1.163069675866037,1.647928345559697,-1.6957168274737628,0.20711439117593095,0,0.7224000429149509,-0.7304984675877731,,,,0,0,0,0
2025-12-03,1,1076489,662458,48949,-0.38696746150074324,-0.8768406453022153,1.3649495738672837,510855,2,56.0,0,1,-1.163069675866037,-1.6456016888459666,-1.73262633840545,-0.835518260477034,0,-0.7229398564520988,0.7745416611365671,12.0,3.0,2.0,2,0,1,0
,4,5547596,683600,93467,-0.38696746150074324,-0.1491840920793784,0.14330424086940155,979715,0,59.0,2,1,-0.0016504402089070704,1.675663335323113,-1.254189367587858,0.4874513822826222,0,-0.33425228801462076,-0.22437240257582944,,,,2,0,1,0
,5,8188744,198029,76297,1.5497825911045542,-1.569422816840388,0.1945088597546143,991415,3,49.0,2,2,-0.7759299306469937,-0.31432218020199315,-0.8889359037446068,-0.6190127900602079,0,-0.8621592939909476,2.1199811070847607,,,,2,0,1,1
2023-03-12,2,7290540,902720,73142,-1.1616674825428621,0.6649722369942948,-0.46544256270176065,132103,4,42.0,0,0,0.38548930501013623,1.176433519581623,1.015451948288918,1.447225809963166,0,-0.5884189043420222,-0.5212192914226684,3.0,12.0,6.0,1,0,1,0
2024-10-12,2,1696201,458773,72667,1.5497825911045542,1.1301366434157754,0.3778767517084172,690898,4,48.0,2,0,-0.0016504402089070704,0.6217337243133008,0.45946043293746275,-0.4532963421153658,0,2.382354474320515,-0.4160542738460824,10.0,12.0,5.0,2,0,1,0
2024-11-07,0,1983104,350990,44974,0.0003825490203162097,1.5715044870293462,1.4218628158038884,971319,4,54.0,2,1,1.1597687954482228,-0.2068490948687557,-0.2891439701109823,-0.3839409398273393,0,1.0504654518471706,-0.30583133603232954,11.0,7.0,3.0,2,1,1,0
,4,5641874,520907,53030,0.7750825700624352,-0.7236593966752278,-0.5889564069046052,187732,3,31.0,1,1,0.7726290502291795,1.5473890076673136,-0.6362362849104068,-0.12352937877115883,0,-0.16384446016590282,-0.2781561862867714,,,,1,0,0,0
,4,7580480,528848,69784,-1.5490174930639218,0.7592095455372736,-0.0084067414357732,388807,2,49.0,2,2,0.38548930501013623,1.0412254444849693,1.5767991277721127,3.54906275806358,0,-0.9203639755162569,-0.44127868943661586,,,,2,0,1,0
2024-03-03,5,8004002,757844,45464,0.3877325595413757,0.6924915749654046,1.6225295654891825,202080,3,41.0,1,2,-0.7759299306469937,0.46225753317365803,1.0201638007482823,-0.2872730118595147,0,0.8117492492222669,-0.10728337590563289,3.0,3.0,6.0,1,0,1,0
2024-08-09,3,7193081,138835,43016,-0.38696746150074324,-1.5138366739624036,0.25816865620650065,439970,2,36.0,0,2,-0.38879018542795035,-1.018097545448677,1.4219093591642085,-0.5855626181602305,0,-1.0631998821299493,1.801253973019383,8.0,9.0,4.0,1,0,0,1
,2,2416989,911465,48936,-0.7743174720218028,1.6013596839263862,-1.6772275467926934,677371,4,59.0,2,1,-1.5502094210850803,-1.4687911291041889,0.40955441604803877,-0.7301041866454538,0,0.13124869365672723,-0.7683705387766593,,,,2,0,1,0
,3,8669042,376993,76018,0.7750825700624352,-0.7870925656325081,-1.4577050421800748,699815,3,35.0,0,0,-0.7759299306469937,-1.4237217707386376,0.8977405350473193,-0.7998103115746336,0,-0.22314090594022154,-0.6509006380978077,,,,1,0,0,0
,1,8407399,274228,95732,0.7750825700624352,1.0113363183548165,-0.5502069655860659,566590,2,52.0,2,2,-0.0016504402089070704,0.02196457067942725,-1.076950136638914,-0.47074479351273274,0,1.4580054493702201,-0.5664490283092959,,,,2,0,1,0
2024-11-02,1,8650113,503104,76642,-1.1616674825428621,-1.4925949568547296,1.4851766351011453,369153,3,32.0,0,0,1.1597687954482228,0.03583206556113531,1.486078280795492,0.5385472870656152,0,-1.1646657220222527,3.1830314554939183,11.0,2.0,5.0,1,1,0,1
2025-07-04,1,6610871,734479,98289,-1.5490174930639218,-1.7279692414378705,-0.3173643405201994,121214,2,48.0,2,1,-0.38879018542795035,-1.5138604874697401,0.20918041401482848,-0.5220379797813743,0,-1.2525040045921008,3.1510841943092514,7.0,4.0,4.0,2,0,1,1
2024-12-10,1,8247735,643612,22183,-1.1616674825428621,0.2500652952760219,1.5714979351812841,958468,0,44.0,0,1,0.7726290502291795,1.4884521544200542,-0.8034079992682464,1.695800481880429,0,-0.6992329756164678,0.01710977664393125,12.0,10.0,1.0,1,0,1,0
